0.254016,-3.48012,100.593
0.254841,-3.33769,100.368
0.255666,-3.23397,101.441
0.256491,-3.17198,100.21
0.257316,-3.05868,102.013
0.258141,-2.99902,102.052
0.258966,-2.8903,101.489
0.259791,-2.71498,98.3767
0.260615,-2.65052,101.347
0.261439,-2.61838,100.868
0.262264,-2.51967,101.386
0.263088,-2.46014,101.217
0.263912,-2.36983,101.077
0.264736,-2.30676,101.057
0.26556,-2.21388,101.167
0.266384,-2.13093,101.1
0.267208,-2.0241,97.4834
0.268031,-1.88612,97.5295
0.268855,-1.78244,96.2042
0.269678,-1.67876,98.809
0.270502,-1.6563,98.6577
0.271325,-1.54835,96.2106
0.272149,-1.40086,97.4613
0.272972,-1.37817,98.7947
0.273795,-1.34156,98.3888
0.274618,-1.25416,98.7873
0.275442,-1.21227,96.6964
0.276265,-1.0724,97.9114
0.277088,-1.0096,95.2787
0.277911,-0.910133,97.0105
0.278734,-0.827001,95.2064
0.279557,-0.762013,97.0022
0.28038,-0.727155,96.9763
0.281203,-0.689197,95.537
0.282026,-0.586005,96.9954
0.282849,-0.53861,97.0387
0.283672,-0.482831,97.3949
0.284495,-0.434145,97.3381
0.285318,-0.371821,97.3239
0.286141,-0.260595,93.9325
0.286964,-0.171281,96.2784
0.287787,-0.133584,95.7863
0.28861,-0.0758915,95.9288
0.289433,-0.019104,94.1241
0.290256,0.0666232,94.7781
0.291079,0.110574,93.4579
0.291902,0.193889,94.6592
0.292725,0.213422,95.6716
0.293549,0.261799,95.5825
0.294372,0.293854,95.8239
0.295195,0.345715,93.5039
0.296018,0.419532,95.0798
0.296841,0.456946,95.2267
0.297663,0.495296,95.4051
0.298486,0.548486,95.1305
0.299309,0.596416,95.2921
0.300131,0.650347,95.3699
0.300953,0.691412,92.991
0.301776,0.916284,90.7145
0.302598,0.964736,93.0307
0.30342,0.929371,94.1072
0.304242,0.967093,91.5999
0.305064,1.05009,91.4041
0.305885,1.0784,93.6399
0.306707,1.15066,90.5632
0.307529,1.21149,91.2702
0.308351,1.24759,93.201
0.309172,1.24995,93.6347
0.309994,1.28781,93.8231
0.310815,1.34902,93.6717
0.311636,1.37934,93.2395
0.312458,1.4291,93.8362
0.313279,1.48037,93.5641
0.314099,1.5413,92.8924
0.31492,1.56523,91.6541
0.315741,1.63043,91.0403
0.316561,1.68394,92.7518
0.317382,1.70777,93.2758
0.318202,1.76931,90.6612
0.319022,1.88024,89.4685
0.319842,1.90358,92.3261
0.320662,1.91872,90.4886
