0.248266,-988.884,7714.62
0.248673,-986.863,7696.27
0.249081,-984.696,7676.79
0.249489,-981.406,7655.69
0.249897,-978.274,7632.75
0.250304,-974.046,7608.34
0.250712,-969.7,7582.12
0.25112,-959.791,7553.62
0.251527,-959.047,7524.69
0.251935,-953.607,7493.24
0.252343,-947.499,7459.36
0.252751,-938.819,7423.35
0.253159,-933.021,7385.16
0.253567,-918.778,7344.06
0.253974,-916.653,7302.81
0.254382,-908.449,7257.89
0.254791,-899.121,7210.12
0.255199,-889.2,7159.4
0.255607,-879.247,7105.88
0.256015,-867.883,7049.48
0.256424,-857.065,6990.11
0.256833,-844.469,6927.31
0.257242,-833.004,6861.3
0.257651,-820.577,6791.82
0.258061,-807.798,6718.82
0.258471,-794.181,6642.1
0.258881,-780.706,6561.35
0.259292,-766.188,6476.71
0.259703,-751.945,6387.99
0.260115,-722.327,6283.13
0.260528,-716.509,6191.7
0.260941,-702.909,6092.58
0.261355,-688.631,5988.43
0.26177,-672.864,5878.98
0.262186,-657.43,5764.94
0.262603,-641.064,5645.9
0.263021,-624.847,5522.27
0.26344,-607.459,5393.5
0.263861,-591.109,5260.43
0.264283,-571.786,5121.6
0.264707,-556.445,4978.99
0.265133,-535.993,4829.83
0.265561,-520.752,4677.85
0.26599,-503.135,4520.39
0.266422,-485.916,4358.03
0.266856,-466.801,4190.08
0.267293,-450.498,4018.23
0.267733,-433.146,3841.06
0.268175,-415.26,3659.27
0.268621,-396.817,3472.62
0.26907,-379.423,3281.77
0.269523,-344.187,3071.74
0.269979,-337.541,2877.89
0.27044,-322.567,2676.14
0.270905,-306.114,2469.14
0.271375,-289.318,2257.33
0.271849,-272.208,2041.23
0.27233,-250.849,1820.29
0.272816,-237.336,1596.94
0.273307,-220.68,1369.28
0.273806,-203.047,1138.33
0.274311,-186.134,903.296
0.274824,-168.908,665.55
0.275344,-152.016,424.541
0.275872,-134.609,181.093
0.27641,-117.445,-65.1289
0.276956,-99.8224,-313.891
0.277513,-82.2968,-565.269
0.27808,-64.4559,-818.413
0.278659,-24.0569,-1093.44
0.27925,-20.3786,-1343.12
0.279853,3.75797,-1599.64
0.280471,10.9351,-1852.6
0.281097,34.8835,-2102.52
0.281723,45.1429,-2343.84
0.282349,60.6692,-2575.83
0.282966,78.3349,-2794.89
0.28357,95.4504,-3002.97
0.284161,111.076,-3199.63
0.284744,126.628,-3386.48
0.285318,141.001,-3562.78
0.285884,154.199,-3729.74
0.286444,167.406,-3887.11
0.286998,179.597,-4035.37
0.287548,191.683,-4174.15
0.288094,203.525,-4304.39
0.288637,212.945,-4425.05
0.289177,244.405,-4555.62
0.289714,240.066,-4651.85
0.29025,246.054,-4743.48
0.290784,251.212,-4826.81
0.291319,279.663,-4920.99
0.291854,272.032,-4981.66
0.292389,274.77,-5037.96
0.292926,277.101,-5086.08
0.293464,283.282,-5127.19
0.294005,284.837,-5158.73
0.294549,288.764,-5182.49
0.295096,291.005,-5197.53
0.295646,293.62,-5204.11
0.296201,295.764,-5202.23
0.296761,306.999,-5195.22
0.297328,300.872,-5175.22
0.297902,302.893,-5148.16
0.298484,300.686,-5111.72
0.299073,300.671,-5067.45
0.299671,298.86,-5014.14
0.300278,297.39,-4952.55
0.300896,295.45,-4882.33
0.301524,293.332,-4804.62
0.302151,290.644,-4719.39
0.302779,288.199,-4627.13
0.303407,284.391,-4527.57
0.304034,280.876,-4421.16
0.304662,276.776,-4308.06
0.305289,272.329,-4188.49
0.305917,267.533,-4062.69
0.306545,262.607,-3930.88
0.307172,256.85,-3793.15
0.307799,253.783,-3650.2
0.308427,244.191,-3501.21
0.309054,240.223,-3350.23
0.309682,229.664,-3189.44
0.310309,221.867,-3025.06
0.310936,214.199,-2856.67
0.311563,207.305,-2684.32
0.312191,197.788,-2507.94
0.312818,189.29,-2327.87
0.313445,179.492,-2144.3
0.314072,169.634,-1957.65
0.314699,159.364,-1768.15
0.315326,149.43,-1576.2
0.315953,137.765,-1381.79
0.316579,126.99,-1185.39
0.317206,114.139,-987.507
0.317833,108.213,-790.766
0.31846,91.0691,-589.357
0.319086,77.8579,-388.434
0.319713,62.9867,-187.327
0.320339,49.6356,13.7929
0.320966,33.9587,214.349
0.321592,21.9438,414.095
0.322218,3.71179,613.597
0.322845,-10.6725,811.631
0.323471,-29.5199,1008.61
0.324097,-46.6294,1204.07
0.324723,-64.6462,1397.37
0.325349,-78.4906,1587.62
0.325975,-100.628,1776.83
0.326601,-114.442,1959.35
0.327219,-138.136,2138.32
0.327829,-157.388,2311.27
0.328432,-178.003,2478.7
0.329026,-196.72,2640.92
0.329614,-216.926,2798.29
0.330194,-236.264,2950.46
0.330768,-256.09,3097.3
0.331336,-274.852,3239.55
0.331898,-294.213,3376.83
0.332454,-312.493,3509.16
0.333005,-332.195,3636.75
0.333551,-350.488,3759.86
0.334092,-369.105,3878.16
0.334628,-387.281,3991.97
0.33516,-405.25,4101.12
0.335687,-387.388,4180.24
0.336211,-427.677,4291.53
0.33673,-449.538,4392.31
0.337246,-469.537,4486.66
0.337759,-486.671,4575.93
0.338268,-505.175,4660.35
0.338774,-519.795,4740.34
0.339277,-538.33,4816.62
0.339777,-553.241,4889.01
0.340275,-569.399,4957.48
0.34077,-583.317,5021.93
